  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\generics.py", line 212, in get
    return self.retrieve(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\mixins.py", line 56, in retrieve
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 573, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 540, in to_representation
    ret[field.field_name] = field.to_representation(attribute)
                            ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 713, in to_representation
    iterable = data.all() if isinstance(data, models.manager.BaseManager) else data
               ~~~~~~~~^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\db\models\manager.py", line 164, in all
    return self.get_queryset()
           ~~~~~~~~~~~~~~~~~^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 760, in get_queryset
    raise ValueError(
    ...<2 lines>...
    )
ValueError: 'Cart' instance needs to have a primary key value before this relationship can be used.
ERROR 2025-07-20 15:38:07,101 log 15480 13804 Internal Server Error: /api/cart/
Traceback (most recent call last):
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\generics.py", line 212, in get
    return self.retrieve(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\mixins.py", line 56, in retrieve
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 573, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 540, in to_representation
    ret[field.field_name] = field.to_representation(attribute)
                            ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 713, in to_representation
    iterable = data.all() if isinstance(data, models.manager.BaseManager) else data
               ~~~~~~~~^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\db\models\manager.py", line 164, in all
    return self.get_queryset()
           ~~~~~~~~~~~~~~~~~^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 760, in get_queryset
    raise ValueError(
    ...<2 lines>...
    )
ValueError: 'Cart' instance needs to have a primary key value before this relationship can be used.
ERROR 2025-07-20 15:53:38,822 log 15480 9132 Internal Server Error: /api/cart/
Traceback (most recent call last):
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\generics.py", line 212, in get
    return self.retrieve(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\mixins.py", line 56, in retrieve
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 573, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 540, in to_representation
    ret[field.field_name] = field.to_representation(attribute)
                            ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 713, in to_representation
    iterable = data.all() if isinstance(data, models.manager.BaseManager) else data
               ~~~~~~~~^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\db\models\manager.py", line 164, in all
    return self.get_queryset()
           ~~~~~~~~~~~~~~~~~^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 760, in get_queryset
    raise ValueError(
    ...<2 lines>...
    )
ValueError: 'Cart' instance needs to have a primary key value before this relationship can be used.
ERROR 2025-07-20 15:54:26,232 log 15480 9132 Internal Server Error: /api/cart/
Traceback (most recent call last):
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\generics.py", line 212, in get
    return self.retrieve(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\mixins.py", line 56, in retrieve
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 573, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 540, in to_representation
    ret[field.field_name] = field.to_representation(attribute)
                            ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\rest_framework\serializers.py", line 713, in to_representation
    iterable = data.all() if isinstance(data, models.manager.BaseManager) else data
               ~~~~~~~~^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\db\models\manager.py", line 164, in all
    return self.get_queryset()
           ~~~~~~~~~~~~~~~~~^^
  File "F:\django-best-on-click\best-on-click-backend\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 760, in get_queryset
    raise ValueError(
    ...<2 lines>...
    )
ValueError: 'Cart' instance needs to have a primary key value before this relationship can be used.
WARNING 2025-07-20 16:20:50,858 log 15480 14112 Bad Request: /api/cart/add/
INFO 2025-07-20 16:21:19,995 views 15480 14112 User logged in: testowner
ERROR 2025-07-20 16:21:21,405 views 15480 5556 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-20 16:21:21,405 views 15480 14112 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-20 16:21:21,408 views 15480 2172 Error generating AI insights: No Store matches the given query.
ERROR 2025-07-20 16:21:21,419 views 15480 18788 Error getting store performance: No Store matches the given query.
ERROR 2025-07-20 16:21:22,189 log 15480 14112 Internal Server Error: /api/dashboard/stores/1/analytics/
WARNING 2025-07-20 16:21:21,563 log 15480 18816 Not Found: /api/dashboard/stores/1/products/
ERROR 2025-07-20 16:21:21,546 log 15480 5556 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-20 16:21:22,212 log 15480 2172 Internal Server Error: /api/dashboard/stores/1/ai-insights/
ERROR 2025-07-20 16:21:22,337 log 15480 18788 Internal Server Error: /api/dashboard/stores/1/performance/
WARNING 2025-07-20 16:21:33,794 log 15480 14112 Bad Request: /api/cart/add/
WARNING 2025-07-20 16:30:03,153 log 15480 9860 Bad Request: /api/cart/add/
WARNING 2025-07-20 16:30:04,540 log 15480 9860 Bad Request: /api/cart/add/
INFO 2025-07-20 16:31:50,823 autoreload 10552 12472 Watching for file changes with StatReloader
WARNING 2025-07-20 16:48:05,880 log 15480 16296 Unauthorized: /api/auth/profile/
WARNING 2025-07-20 16:48:52,339 log 15480 4884 Bad Request: /api/auth/login/
WARNING 2025-07-20 16:49:31,098 log 15480 4884 Bad Request: /api/auth/login/
INFO 2025-07-20 17:13:36,245 views 15480 19824 User logged in: testowner
ERROR 2025-07-20 17:13:38,382 views 15480 3180 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-20 17:13:38,818 log 15480 3180 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-20 17:13:39,535 views 15480 13500 Error getting store performance: No Store matches the given query.
ERROR 2025-07-20 17:13:40,468 log 15480 13500 Internal Server Error: /api/dashboard/stores/1/performance/
ERROR 2025-07-20 17:13:41,586 views 15480 13340 Error generating AI insights: No Store matches the given query.
ERROR 2025-07-20 17:13:41,855 views 15480 14436 Error getting store analytics: No Store matches the given query.
WARNING 2025-07-20 17:13:41,593 log 15480 13984 Not Found: /api/dashboard/stores/1/products/
ERROR 2025-07-20 17:13:42,156 log 15480 13340 Internal Server Error: /api/dashboard/stores/1/ai-insights/
ERROR 2025-07-20 17:13:42,766 log 15480 14436 Internal Server Error: /api/dashboard/stores/1/analytics/
WARNING 2025-07-20 17:16:29,791 log 15480 14436 Unauthorized: /api/auth/profile/
INFO 2025-07-20 17:36:56,081 views 15480 8304 User logged in: testowner
ERROR 2025-07-20 17:36:57,051 views 15480 12816 Error getting store performance: No Store matches the given query.
ERROR 2025-07-20 17:36:57,062 views 15480 20068 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-20 17:36:57,086 views 15480 12152 Error generating AI insights: No Store matches the given query.
ERROR 2025-07-20 17:36:57,086 views 15480 7936 Error getting store analytics: No Store matches the given query.
WARNING 2025-07-20 17:36:57,076 log 15480 8304 Not Found: /api/dashboard/stores/1/products/
ERROR 2025-07-20 17:36:57,100 log 15480 12816 Internal Server Error: /api/dashboard/stores/1/performance/
ERROR 2025-07-20 17:36:57,262 log 15480 20068 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-20 17:36:57,305 log 15480 12152 Internal Server Error: /api/dashboard/stores/1/ai-insights/
ERROR 2025-07-20 17:36:57,667 log 15480 7936 Internal Server Error: /api/dashboard/stores/1/analytics/
WARNING 2025-07-20 17:41:56,782 log 15480 8304 Unauthorized: /api/auth/profile/
INFO 2025-07-20 17:43:34,995 views 15480 20068 User logged in: testowner
ERROR 2025-07-20 17:43:37,118 views 15480 12816 Error getting store analytics: No Store matches the given query.
WARNING 2025-07-20 17:43:37,968 log 15480 15908 Not Found: /api/dashboard/stores/1/products/
ERROR 2025-07-20 17:43:37,137 views 15480 5232 Error getting store performance: No Store matches the given query.
ERROR 2025-07-20 17:43:39,709 views 15480 16756 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-20 17:43:40,172 views 15480 8304 Error generating AI insights: No Store matches the given query.
ERROR 2025-07-20 17:43:39,307 log 15480 12816 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-20 17:43:41,614 log 15480 5232 Internal Server Error: /api/dashboard/stores/1/performance/
ERROR 2025-07-20 17:43:43,010 log 15480 16756 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-20 17:43:44,258 log 15480 8304 Internal Server Error: /api/dashboard/stores/1/ai-insights/
WARNING 2025-07-20 18:22:43,953 log 15480 8304 Unauthorized: /api/auth/profile/
INFO 2025-07-20 18:23:27,467 views 15480 8304 User logged in: testowner
ERROR 2025-07-20 18:23:27,965 views 15480 4236 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-20 18:23:28,281 log 15480 4236 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-20 18:23:28,325 views 15480 13068 Error getting store performance: No Store matches the given query.
ERROR 2025-07-20 18:23:28,416 views 15480 2620 Error getting store analytics: No Store matches the given query.
WARNING 2025-07-20 18:23:28,318 log 15480 14760 Not Found: /api/dashboard/stores/1/products/
ERROR 2025-07-20 18:23:28,704 views 15480 8304 Error generating AI insights: No Store matches the given query.
ERROR 2025-07-20 18:23:28,691 log 15480 13068 Internal Server Error: /api/dashboard/stores/1/performance/
ERROR 2025-07-20 18:23:28,722 log 15480 2620 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-20 18:23:29,186 log 15480 8304 Internal Server Error: /api/dashboard/stores/1/ai-insights/
WARNING 2025-07-20 18:45:34,361 log 15480 5812 Unauthorized: /api/auth/profile/
INFO 2025-07-21 09:17:23,699 autoreload 12192 12316 Watching for file changes with StatReloader
INFO 2025-07-21 09:28:17,562 views 12192 12684 User logged in: testowner
ERROR 2025-07-21 09:28:23,384 views 12192 16928 Error generating AI insights: No Store matches the given query.
ERROR 2025-07-21 09:28:23,747 views 12192 3876 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-21 09:28:23,752 views 12192 4592 Error getting store performance: No Store matches the given query.
ERROR 2025-07-21 09:28:23,700 log 12192 16928 Internal Server Error: /api/dashboard/stores/1/ai-insights/
ERROR 2025-07-21 09:28:23,813 log 12192 3876 Internal Server Error: /api/dashboard/stores/1/analytics/
WARNING 2025-07-21 09:28:23,826 log 12192 19592 Not Found: /api/dashboard/stores/1/products/
ERROR 2025-07-21 09:28:23,833 log 12192 4592 Internal Server Error: /api/dashboard/stores/1/performance/
ERROR 2025-07-21 09:28:24,063 views 12192 16928 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-21 09:28:24,401 log 12192 16928 Internal Server Error: /api/dashboard/stores/1/analytics/
WARNING 2025-07-21 09:29:29,416 log 12192 16928 Not Found: /api/dashboard/stores/1/products/
ERROR 2025-07-21 09:29:29,948 views 12192 19768 Error generating AI insights: No Store matches the given query.
ERROR 2025-07-21 09:29:29,954 views 12192 19592 Error getting store performance: No Store matches the given query.
ERROR 2025-07-21 09:29:30,290 log 12192 19768 Internal Server Error: /api/dashboard/stores/1/ai-insights/
ERROR 2025-07-21 09:29:29,974 views 12192 4592 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-21 09:29:29,956 views 12192 3876 Error getting store analytics: No Store matches the given query.
ERROR 2025-07-21 09:29:30,335 log 12192 19592 Internal Server Error: /api/dashboard/stores/1/performance/
ERROR 2025-07-21 09:29:30,357 log 12192 4592 Internal Server Error: /api/dashboard/stores/1/analytics/
ERROR 2025-07-21 09:29:30,635 log 12192 3876 Internal Server Error: /api/dashboard/stores/1/analytics/
INFO 2025-07-21 19:45:45,483 autoreload 8668 3324 Watching for file changes with StatReloader
WARNING 2025-07-21 19:46:59,015 log 8668 10444 Unauthorized: /api/auth/profile/
WARNING 2025-07-21 19:46:59,567 log 8668 12768 Unauthorized: /api/cart/saved/
WARNING 2025-07-21 19:46:59,727 log 8668 9000 Unauthorized: /api/products/
WARNING 2025-07-21 19:47:00,417 log 8668 11420 Unauthorized: /api/products/
INFO 2025-07-22 10:47:36,650 autoreload 8392 13856 Watching for file changes with StatReloader
INFO 2025-07-22 10:52:51,479 views 8392 13280 New user registered: khcustomer
WARNING 2025-07-22 10:53:30,007 log 8392 8588 Bad Request: /api/cart/add/
WARNING 2025-07-22 11:05:23,815 log 8392 14224 Unauthorized: /api/auth/profile/
INFO 2025-07-22 11:05:36,549 views 8392 14224 User logged in: khcustomer
WARNING 2025-07-22 11:08:29,727 log 8392 5572 Unauthorized: /api/auth/profile/
INFO 2025-07-22 11:08:37,916 views 8392 12960 User logged in: khcustomer
WARNING 2025-07-22 11:11:39,914 log 8392 12960 Unauthorized: /api/auth/profile/
INFO 2025-07-22 11:11:50,144 views 8392 12960 User logged in: khcustomer
ERROR 2025-07-22 11:18:53,169 views 8392 16284 Error removing from cart: No CartItem matches the given query.
ERROR 2025-07-22 11:18:53,172 log 8392 16284 Internal Server Error: /api/cart/remove/
WARNING 2025-07-22 12:02:29,061 log 8392 13520 Unauthorized: /api/auth/profile/
INFO 2025-07-22 12:02:39,390 views 8392 13520 User logged in: khcustomer
WARNING 2025-07-22 12:03:11,513 log 8392 13520 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 12:04:12,667 log 8392 13520 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 12:09:50,855 log 8392 13520 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 12:09:51,198 log 8392 16360 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 12:09:51,521 log 8392 9180 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 12:23:23,986 log 8392 14788 Unauthorized: /api/auth/profile/
INFO 2025-07-22 12:23:42,245 views 8392 14788 User logged in: khcustomer
WARNING 2025-07-22 12:24:28,315 log 8392 8992 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 12:24:34,271 log 8392 8992 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 12:25:06,332 log 8392 14788 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 12:39:36,507 log 8392 14788 Unauthorized: /api/auth/profile/
INFO 2025-07-22 12:39:49,201 views 8392 14788 User logged in: khcustomer
INFO 2025-07-22 12:39:58,495 views 8392 8992 User logged in: khcustomer
WARNING 2025-07-22 12:48:13,721 log 8392 11956 Unauthorized: /api/auth/profile/
INFO 2025-07-22 12:48:30,550 views 8392 11956 User logged in: khcustomer
WARNING 2025-07-22 12:48:37,444 log 8392 11956 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 12:48:58,812 log 8392 11956 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 13:01:34,869 log 8392 12092 Unauthorized: /api/auth/profile/
INFO 2025-07-22 13:02:09,279 views 8392 2496 User logged in: khcustomer
WARNING 2025-07-22 13:02:15,651 log 8392 2496 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 16:16:24,389 log 8392 17812 Unauthorized: /api/auth/profile/
WARNING 2025-07-22 16:16:25,065 log 8392 2572 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 16:16:25,214 log 8392 12208 Unauthorized: /api/products/
INFO 2025-07-22 16:17:09,719 views 8392 12208 User logged in: khcustomer
WARNING 2025-07-22 16:17:41,035 log 8392 2572 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 16:17:46,727 log 8392 12208 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 16:17:55,445 log 8392 2572 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 16:18:06,192 log 8392 12208 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 16:18:17,075 log 8392 12208 Bad Request: /api/promotions/generate-user-qr/
INFO 2025-07-22 16:53:14,968 autoreload 2808 18856 Watching for file changes with StatReloader
WARNING 2025-07-22 16:54:29,263 log 2808 19232 Bad Request: /api/auth/login/
WARNING 2025-07-22 16:54:47,349 log 2808 15852 Bad Request: /api/auth/login/
INFO 2025-07-22 16:56:19,404 views 2808 15852 New user registered: khcustomer
WARNING 2025-07-22 16:57:34,456 log 2808 11376 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 16:58:24,414 log 2808 11524 Not Found: /favicon.ico
INFO 2025-07-22 17:27:14,149 autoreload 17252 8056 Watching for file changes with StatReloader
WARNING 2025-07-22 17:56:21,409 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:28,176 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:30,692 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:31,699 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:33,082 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:33,796 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:35,277 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:36,345 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:37,672 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:38,747 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:40,007 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:41,364 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:42,100 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:44,046 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:56:45,371 log 17252 13496 Unauthorized: /api/cart/saved/
WARNING 2025-07-22 17:58:32,989 log 17252 13496 Bad Request: /api/auth/login/
WARNING 2025-07-22 17:59:00,651 log 17252 13496 Bad Request: /api/auth/login/
WARNING 2025-07-22 18:00:16,405 log 17252 13496 Bad Request: /api/auth/register/
WARNING 2025-07-22 18:00:26,373 log 17252 13496 Bad Request: /api/auth/register/
INFO 2025-07-22 18:00:57,547 views 17252 13496 User logged in: khcustomer
WARNING 2025-07-22 18:01:41,123 log 17252 10728 Method Not Allowed: /api/auth/login/
WARNING 2025-07-22 18:01:41,726 log 17252 16232 Not Found: /favicon.ico
WARNING 2025-07-22 18:02:16,656 log 17252 10728 Not Found: /
WARNING 2025-07-22 18:02:17,101 log 17252 10728 Not Found: /favicon.ico
WARNING 2025-07-22 18:02:23,941 log 17252 7536 Not Found: /api/
WARNING 2025-07-22 18:02:31,047 log 17252 7536 Not Found: /api/auth
WARNING 2025-07-22 18:02:39,299 log 17252 7536 Not Found: /api/ auth
WARNING 2025-07-22 18:12:14,158 log 17252 18520 Unauthorized: /api/auth/login/
WARNING 2025-07-22 18:12:34,374 log 17252 18520 Unauthorized: /api/auth/login/
WARNING 2025-07-22 18:13:34,203 log 17252 18520 Method Not Allowed: /api/auth/login/
INFO 2025-07-22 18:15:19,500 views 17252 16208 User logged in: khcustomer
WARNING 2025-07-22 18:17:52,950 log 17252 7560 Bad Request: /api/auth/login/
WARNING 2025-07-22 18:22:01,552 log 17252 7788 Bad Request: /api/auth/login/
WARNING 2025-07-22 19:34:45,027 log 17252 13672 Unauthorized: /api/cart/saved/
INFO 2025-07-22 19:38:24,500 views 17252 2268 User logged in: khcustomer
INFO 2025-07-22 19:45:54,178 views 17252 16664 User logged in: khcustomer
INFO 2025-07-22 19:57:46,652 views 17252 1908 User logged in: khcustomer
WARNING 2025-07-22 20:38:25,651 log 17252 4912 Unauthorized: /api/cart/saved/
INFO 2025-07-22 20:45:38,439 views 17252 10192 User logged in: khcustomer
WARNING 2025-07-22 21:02:59,559 log 17252 8416 Unauthorized: /api/reports/
WARNING 2025-07-22 21:18:18,341 log 17252 5908 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 21:18:22,410 log 17252 5908 Bad Request: /api/promotions/generate-user-qr/
WARNING 2025-07-22 21:41:41,935 log 17252 2908 Unauthorized: /api/auth/profile/
INFO 2025-07-22 21:41:59,610 views 17252 9832 User logged in: khcustomer
WARNING 2025-07-22 21:42:11,742 log 17252 9832 Bad Request: /api/cart/add/
